Marca temporal,Edad,Sexo,Género,Establecimiento,"¿Presenta necesidades especiales? (Consultar con tutor, no con estudiante)",“Ahora tengo más interés en el cuidado de mi región”,“Aprendí cosas nuevas sobre el cuidado de mi región”,“Me gustaría aprender más sobre el cuidado de mi región”,“Me gustó venir al LabAp”.,“Hubiese preferido tener una clase normal”.,“Siento que la visita fue una pérdida de tiempo”
22/11/2024 10:27:47,5to a 8to básico,Femenino,Femenino,Bernardo O'Higgins ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo
22/11/2024 10:30:16,5to a 8to básico,Femenino,Femenino,Bernardo O'Higgins ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
25/11/2024 10:17:10,1ero a 4to básico,Masculino,Masculino,Colegio Alemán ,No,De acuerdo,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
25/11/2024 10:19:52,1ero a 4to básico,Masculino,Masculino,Colegio alemán ,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
25/11/2024 10:22:27,1ero a 4to básico,Masculino,Masculino,Colegio alemán ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
25/11/2024 10:24:16,1ero a 4to básico,Masculino,Masculino,Colegio aleman,No,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
25/11/2024 10:27:53,1ero a 4to básico,Femenino,Femenino,Colegio Alemán ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
26/11/2024 11:27:22,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
26/11/2024 11:29:10,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
26/11/2024 11:31:13,1ero a 4to básico,Femenino,Femenino,Escuela Patagonia ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,De acuerdo,Muy en desacuerdo,Muy en desacuerdo
26/11/2024 11:33:42,1ero a 4to básico,Masculino,Masculino,Escuela Patagonia ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
26/11/2024 11:36:05,1ero a 4to básico,Femenino,Femenino,Escuela Patagonia ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
27/11/2024 11:05:04,1ero a 4to básico,Masculino,Masculino,Británico ,No,De acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
27/11/2024 11:07:20,1ero a 4to básico,Masculino,Masculino,Colegio Británico ,No,De acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
27/11/2024 11:08:17,1ero a 4to básico,Masculino,Masculino,Colegio Británico ,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
27/11/2024 11:09:18,1ero a 4to básico,Masculino,Masculino,Colegio Británico ,No,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
27/11/2024 13:03:28,1ero a 4to básico,Masculino,Masculino,Colegio Británico ,No,De acuerdo,En desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
27/11/2024 13:04:37,1ero a 4to básico,Femenino,Femenino,Colegio Británico ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Ni acuerdo ni en desacuerdo,Muy en desacuerdo
27/11/2024 13:05:59,1ero a 4to básico,Femenino,Femenino,Colegio Británico ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
29/11/2024 10:44:00,1ero a 4to básico,Femenino,Femenino,Escuela Patagonia ,Sí,Muy de acuerdo,Muy en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo
2/12/2024 10:25:56,1ero a 4to básico,Masculino,Masculino,Instituto Don Bosco ,No,En desacuerdo,En desacuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo
2/12/2024 10:27:58,1ero a 4to básico,Masculino,Masculino,Instituto Don Bosco,No,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo
2/12/2024 10:31:44,1ero a 4to básico,Masculino,Masculino,Instituto Don Bosco,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,De acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo
2/12/2024 10:36:09,1ero a 4to básico,Masculino,Masculino,Instituto Don Bosco ,No,De acuerdo,De acuerdo,De acuerdo,De acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo
2/12/2024 10:38:39,1ero a 4to básico,Masculino,Masculino,Instituto Don Bosco ,No,De acuerdo,De acuerdo,De acuerdo,De acuerdo,En desacuerdo,En desacuerdo
6/12/2024 10:13:54,1ero a 4to básico,Femenino,Femenino,The british school,No,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 10:16:33,1ero a 4to básico,Femenino,Femenino,The British School ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 10:21:17,1ero a 4to básico,Masculino,Masculino,The British School ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 10:41:41,1ero a 4to básico,Femenino,Femenino,The British School ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 10:44:26,1ero a 4to básico,Femenino,Femenino,The British School ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,En desacuerdo
6/12/2024 10:46:12,1ero a 4to básico,Femenino,Femenino,The British school,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 10:47:58,1ero a 4to básico,Femenino,Femenino,The British School ,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
6/12/2024 12:33:40,5to a 8to básico,Femenino,Femenino,Educación Adventista de Punta Arenas,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 12:35:44,5to a 8to básico,Femenino,Femenino,Liceo adventista de punta arenas ,No,De acuerdo,De acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
6/12/2024 12:37:22,5to a 8to básico,Femenino,Femenino,Liceo adventista Punta Arenas ,No,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
6/12/2024 12:41:22,5to a 8to básico,Masculino,Masculino,Adventista ,No,Ni acuerdo ni en desacuerdo,De acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
9/12/2024 10:16:46,Educación Media,Masculino,Masculino,Insuco,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
9/12/2024 10:20:39,Educación Media,Masculino,Masculino,INSUCO ,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
9/12/2024 10:24:10,Educación Media,Masculino,Masculino,INSUCO ,No,De acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
9/12/2024 10:27:41,Educación Media,Femenino,Femenino,INSUCO ,No,Muy de acuerdo,Muy de acuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,En desacuerdo
9/12/2024 10:35:25,Educación Media,Masculino,Masculino,INSUCO,No,De acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,En desacuerdo
9/12/2024 12:40:53,1ero a 4to básico,Masculino,Masculino,Centro Educativo Bambú,Sí,Ni acuerdo ni en desacuerdo,De acuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
9/12/2024 12:45:46,1ero a 4to básico,Masculino,Masculino,Centro Educativo Bambú,No,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,Muy en desacuerdo
9/12/2024 12:49:22,1ero a 4to básico,Femenino,Femenino,Centro Educativo Bambú,No,Muy de acuerdo,De acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
9/12/2024 12:51:11,1ero a 4to básico,Femenino,Femenino,Centro Educativo Bambú,Sí,De acuerdo,De acuerdo,De acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
9/12/2024 12:55:13,1ero a 4to básico,Femenino,Femenino,Centro educativo Bambú,No,De acuerdo,Ni acuerdo ni en desacuerdo,De acuerdo,Muy de acuerdo,En desacuerdo,Muy en desacuerdo
11/12/2024 10:33:55,1ero a 4to básico,Masculino,Masculino,Liceo adventista ,No,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
11/12/2024 10:36:25,1ero a 4to básico,Femenino,Femenino,Liceo adventista ,No,Muy de acuerdo,Muy de acuerdo,De acuerdo,De acuerdo,Muy en desacuerdo,De acuerdo
11/12/2024 10:37:47,1ero a 4to básico,Masculino,Masculino,Liceo adventista ,Sí,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
11/12/2024 10:38:50,1ero a 4to básico,Masculino,Masculino,Liceo adventista ,No,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
11/12/2024 10:39:41,1ero a 4to básico,Masculino,Masculino,Liceo adventista ,Sí,Ni acuerdo ni en desacuerdo,Ni acuerdo ni en desacuerdo,Muy de acuerdo,Muy de acuerdo,Muy en desacuerdo,Muy en desacuerdo
